playerId,matchId,date,opposition,venue,format,tournament,runs,balls,strikeRate,wickets,overs,economy
6eea0b32,1063092,2016-12-09,Rajshahi Kings,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,5,7,71.43,0,0.0,0.0
6575e3bc,1063092,2016-12-09,Rajshahi Kings,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,0,2.0,6.5
18fac429,1063092,2016-12-09,Rajshahi Kings,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,1,2.0,5.0
7dc35884,1063092,2016-12-09,Rajshahi Kings,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,12,7,171.43,0,0.0,0.0
0f348f58,1063092,2016-12-09,Rajshahi Kings,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,12,5,240.0,0,0.0,0.0
bbd41817,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,1,3.4,5.73
1bb0993e,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,2,3.0,4.33
37138918,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,4,9,44.44,0,0.0,0.0
87e562a9,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,1,3.0,7.0
c03c6200,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,6,4,150.0,0,0.0,0.0
4948a447,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,2,3,66.67,0,0.0,0.0
cf73ad76,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,5,9,55.56,0,0.0,0.0
78cb83f3,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,4,2,200.0,0,0.0,0.0
c58b0108,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,1,2,50.0,0,0.0,0.0
de0a3209,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,27,30,90.0,0,0.0,0.0
6575e3bc,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,1,5,20.0,0,0.0,0.0
d365d463,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,5,8,62.5,0,0.0,0.0
18fac429,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,17,12,141.67,0,0.0,0.0
7147f314,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,26,22,118.18,0,0.0,0.0
7dc35884,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,2,4.0,7.75
0f348f58,1063092,2016-12-09,Dhaka Dynamites,"Shere Bangla National Stadium, Mirpur",T20,Bangladesh Premier League,0,0,0.0,2,4.0,4.25
242f4ef1,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,0,2,0.0,0,0.0,0.0
7b70c988,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,5,10,50.0,0,0.0,0.0
97da4ec9,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,3,4.0,4.0
b406d908,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,4,12,33.33,0,0.0,0.0
cbd91942,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,2,4.0,2.0
48024cf4,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,0,4.0,4.25
b591215f,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,4,5,80.0,0,0.0,0.0
cc9b822c,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,0,4.0,6.25
cf33e1ce,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,1,2,50.0,0,0.0,0.0
6c7f0100,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,2,7,28.57,0,0.0,0.0
3dab8f3f,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,2,4.0,3.5
0a01e891,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,1,12,8.33,0,0.0,0.0
3043796f,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,1,4,25.0,0,0.0,0.0
0cf7e80f,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,1,1,100.0,0,0.0,0.0
4522ba9a,1063553,2016-11-03,Japan,Sano International Cricket Ground,IT20,East Asia Cup,53,65,81.54,0,0.0,0.0
242f4ef1,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,0,1.0,12.0
7b70c988,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,0,1.0,8.0
6cb6215d,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,5,0.0,0,0.0,0.0
96084621,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,29,35,82.86,0,0.0,0.0
cbd91942,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,7,12,58.33,0,0.0,0.0
98aaa3f3,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,15,16,93.75,0,0.0,0.0
b591215f,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,1,2.0,6.5
d630701e,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,2,0.0,0,0.0,0.0
6c7f0100,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,0,2.0,6.0
011b7b59,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,2,9,22.22,0,0.0,0.0
fef40097,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,1,2,50.0,0,0.0,0.0
0cf7e80f,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,2,3.0,6.33
bf694ba1,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,0,1.0,8.0
4522ba9a,1063553,2016-11-03,China,Sano International Cricket Ground,IT20,East Asia Cup,0,0,0.0,2,2.5,3.18
72b7ed1e,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,32,23,139.13,0,0.0,0.0
2e0b6638,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,46,47,97.87,0,0.0,0.0
fe731c62,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,0,4.0,6.5
324b9eee,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,8,15,53.33,0,0.0,0.0
4ba0289e,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,47,29,162.07,0,0.0,0.0
d32cf49a,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,16,11,145.45,0,0.0,0.0
275dff85,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,0,4.0,8.0
dff806f4,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,12.5
d7c6b0fb,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,0,1.0,8.0
4ed7d23f,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,1,3.0,6.33
0816fb1e,1064695,2017-01-05,Sydney Thunder,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,9.0
72b7ed1e,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,2,4.0,5.5
b9164a9b,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,20,16,125.0,0,0.0,0.0
df04fc4f,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,2,4.0,5.0
28aba384,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,0,2.0,6.5
0f00b4d7,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,10,6,166.67,0,0.0,0.0
fe731c62,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,1,5,20.0,0,0.0,0.0
53cd8da6,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,32,32,100.0,0,0.0,0.0
d32cf49a,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,1,3.0,9.0
110839f2,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,2,4.0,6.25
275dff85,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,3,5,60.0,0,0.0,0.0
609c519e,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,11,13,84.62,0,0.0,0.0
dff806f4,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,7,8,87.5,0,0.0,0.0
d7c6b0fb,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,28,22,127.27,0,0.0,0.0
4ed7d23f,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,1,0.0,0,0.0,0.0
0816fb1e,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,2,4,50.0,0,0.0,0.0
92cf79a8,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,10,9,111.11,0,0.0,0.0
cb937b2d,1064695,2017-01-05,Hobart Hurricanes,Aurora Stadium,T20,Women's Big Bash League,0,0,0.0,0,3.0,6.67
a139c379,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,6.25
437068a1,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,1,0.0,0,0.0,0.0
b0ca6975,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,13,19,68.42,0,0.0,0.0
b8cce99f,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,21,16,131.25,0,0.0,0.0
5ebc3941,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,20,25,80.0,0,0.0,0.0
ef13bd20,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,12,15,80.0,0,0.0,0.0
60471339,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,4.75
78bec461,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,0,4.0,5.25
f57d5dbb,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,2,4.0,5.0
27e003ce,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,21,18,116.67,0,0.0,0.0
4241dc19,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,0,1.0,18.0
f3a18a0c,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,37,27,137.04,0,0.0,0.0
99e23670,1064696,2017-01-07,Melbourne Renegades,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,0,3.0,8.0
83558266,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,0,1.0,14.0
a139c379,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,40,31,129.03,0,0.0,0.0
437068a1,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,5.0
207ba61e,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,4.25
72166006,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,10,9,111.11,0,0.0,0.0
b8cce99f,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,0,1.0,14.0
b9e15440,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,35,41,85.37,0,0.0,0.0
fa8f9dc3,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,1,4.0,6.75
78bec461,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,1,1,100.0,0,0.0,0.0
f57d5dbb,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,3,4,75.0,0,0.0,0.0
e2410b5e,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,0,3.3,5.43
f3a18a0c,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,0,0,0.0,1,2.0,8.5
e6f0408a,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,12,12,100.0,0,0.0,0.0
99e23670,1064696,2017-01-07,Melbourne Stars,Docklands Stadium,T20,Women's Big Bash League,23,20,115.0,0,0.0,0.0
9b3bcca4,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,1,1,100.0,0,0.0,0.0
7dfbcfff,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,22,24,91.67,0,0.0,0.0
d4188b60,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,12,19,63.16,0,0.0,0.0
437068a1,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,0,3.0,3.67
207ba61e,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,2,4.0,6.5
b8cce99f,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,0,2.0,4.5
fa8f9dc3,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,3,4.0,3.0
e2410b5e,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,1,3.0,4.67
17608a6f,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,12,9,133.33,0,0.0,0.0
f3a18a0c,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,2,4.0,5.5
3032933c,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,9,10,90.0,0,0.0,0.0
de69af96,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,13,22,59.09,0,0.0,0.0
a5f488bc,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,3,5,60.0,0,0.0,0.0
13f8d4b5,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,2,9,22.22,0,0.0,0.0
595e1ee7,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,0,1,0.0,0,0.0,0.0
ca5acfa4,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,5,13,38.46,0,0.0,0.0
b2664905,1064697,2017-01-10,Melbourne Stars,Melbourne Cricket Ground,T20,Women's Big Bash League,5,8,62.5,0,0.0,0.0
ba0a8d88,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,15,17,88.24,0,0.0,0.0
9b3bcca4,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,1,4.0,5.75
b0ca6975,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,25,18,138.89,0,0.0,0.0
b8cce99f,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,9,16,56.25,0,0.0,0.0
5ebc3941,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,1,0.0,0,0.0,0.0
ef13bd20,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,31,33,93.94,0,0.0,0.0
17608a6f,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,2,4.0,3.5
f3a18a0c,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,11,16,68.75,0,0.0,0.0
3032933c,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,0,3.0,6.33
de69af96,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,0,2.0,9.0
a5f488bc,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,0,3.0,4.0
13f8d4b5,1064697,2017-01-10,Adelaide Strikers,Melbourne Cricket Ground,T20,Women's Big Bash League,0,0,0.0,0,0.5,12.0
72b7ed1e,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,4.0,4.5
df04fc4f,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,4.0,6.75
52d1dbc8,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,78,60,130.0,0,0.0,0.0
2e0b6638,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,1.0,10.0
4ba0289e,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,2.0,10.0
d32cf49a,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,4.0,8.25
110839f2,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,2.0,10.0
0475a86b,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,25,18,138.89,0,0.0,0.0
712bd44c,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,43,36,119.44,0,0.0,0.0
36e2dc83,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,5,6,83.33,0,0.0,0.0
cb937b2d,1064698,2017-01-08,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,3.0,8.33
72b7ed1e,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,57,48,118.75,0,0.0,0.0
df04fc4f,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,13,11,118.18,0,0.0,0.0
6026e2ae,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,1,2,50.0,0,0.0,0.0
d693012d,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,3.0,8.33
a7c3c366,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,2,5,40.0,0,0.0,0.0
2e0b6638,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,5,8,62.5,0,0.0,0.0
324b9eee,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,3,9,33.33,0,0.0,0.0
852820e3,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,2,4.0,5.25
4ba0289e,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,14,10,140.0,0,0.0,0.0
d32cf49a,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,32,24,133.33,0,0.0,0.0
47bcaf7a,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,3,4.0,8.5
0475a86b,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,4.0,4.5
98797fb4,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,2.0,7.0
d7b754d4,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,3.0,8.67
cb937b2d,1064698,2017-01-08,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,3,0.0,0,0.0,0.0
72b7ed1e,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,3.0,8.33
df04fc4f,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,3.0,7.0
52d1dbc8,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,1,4,25.0,0,0.0,0.0
d693012d,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,14,24,58.33,0,0.0,0.0
2e0b6638,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,4.0,6.75
852820e3,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,6,6,100.0,0,0.0,0.0
d32cf49a,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,5,3.4,5.18
47bcaf7a,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,2,4,50.0,0,0.0,0.0
110839f2,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,3,4.0,4.75
0475a86b,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,18,15,120.0,0,0.0,0.0
98797fb4,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,1,1,100.0,0,0.0,0.0
712bd44c,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,10,12,83.33,0,0.0,0.0
36e2dc83,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,12,7,171.43,0,0.0,0.0
5230a33d,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,7,6,116.67,0,0.0,0.0
5d2eda89,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,40,33,121.21,0,0.0,0.0
d7b754d4,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,7,6,116.67,0,0.0,0.0
cb937b2d,1064700,2017-01-09,Hobart Hurricanes,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,2.0,5.5
72b7ed1e,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,22,25,88.0,0,0.0,0.0
d693012d,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,3.0,8.0
2e0b6638,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,18,18,100.0,0,0.0,0.0
324b9eee,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,64,50,128.0,0,0.0,0.0
852820e3,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,3.2,6.9
4ba0289e,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,15,17,88.24,0,0.0,0.0
47bcaf7a,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,4.0,6.25
0475a86b,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,1,4.0,4.0
98797fb4,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,1.0,14.0
5d2eda89,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,1.0,7.0
d7b754d4,1064700,2017-01-09,Brisbane Heat,Bellerive Oval,T20,Women's Big Bash League,0,0,0.0,0,2.0,7.0
